;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106
Poetminor158-BllyLittleInterview663.wav;53.251527735152195;33.94039427585561;53.05221326117656;40.0749860723016;45.04133358478688;53.08265878109351;33.12424184858168;40.392060147355686;33.920371040694974;41.65199641895822;47.83916217278942;38.90956925235671;49.21889244139464;34.67506413778079;36.71800542871236;55.4050043164314;34.86637462613476;54.828241520281345;41.7125738454695;33.17967116178848;34.96875592048203;49.49565929602689;42.43141855041322;57.859053635758094;47.90872288495187;40.870736876821;52.384929295771805;33.586166381287775;30.8228302726788;51.00570249463074;52.838372063187;52.24542215951606;41.33356593010435;50.69567461158542;38.5705316104504;40.95613963333027;53.10149987178655;36.235875069075064;52.06758611435903;36.16226821588826;48.70208097477858;36.79525287299744;35.42131899766058;42.35885132891018;47.63841724488944;39.207258039418186;48.77627974831717;44.497795117899706;45.10087330017908;39.494347082525174;36.364663601625104;25.057953394172895;36.61297051168497;36.25125564807222;52.36141742269866;38.07829634976488;51.450255689460114;36.91815353903366;37.57944917094027;47.676093785027966;33.92505950449105;36.92185667989857;41.637799989929704;48.75697216098378;37.66662221790354;41.775170245495836;45.859909915409766;45.03073024208869;53.736989378190046;48.529003874642335;40.440495104545356;47.13954395074389;48.57321397017325;39.279925158968354;47.940575777629014;50.975064114109266;45.29305343005233;40.36646671603218;52.5642747382026;38.02674976272907;35.457739058698884;51.53592779577098;38.9427396966902;31.95344215856228;52.05193003264635;36.47887803518994;32.02806992515327;38.52819874144287;38.85955725631064;37.77654433086256;49.3913367614269;32.17581791202845;31.692635179607453;45.22507873207735;38.14350971156605;58.44172754573926;33.454880534525095;41.775170245495836;37.61845089047181;37.933657943564;40.40146275967278;53.46554686802015;47.24815205620155;25.057953394172895;56.28500024911829;50.053899618849265;55.89234194790445
Poetminor158-ThePoetOfTheMillenium230.wav;68.18418846033468;66.81369392192322;68.18478651172933;69.72997805096527;66.51014518256247;65.29534188267385;69.38676396485775;67.36966726115051;66.65037720732415;78.51625371290126;37.31637493581749;66.0690463458197;66.79185677339251;64.55781951161796;68.76935727464502;67.90181531139694;61.84139306002838;61.5966030653857;77.63527601575552;64.62584486038045;64.80407143672981;63.42686698941588;71.83184000079684;63.29249046394706;61.37992891566888;64.11698126868966;67.55118435466018;64.84495691342472;68.76575946585545;66.78450249724811;61.95040381610453;60.48105254982898;66.92133084478444;62.8020005618026;66.2081570383755;66.40704145169653;65.74110514788772;73.50035737719631;67.44539020306375;71.64641069854434;64.8007636218849;68.56687134524857;64.45708326876188;60.30473031103777;61.82769166035941;64.43429773071085;63.85996604668205;71.32158661804029;37.31637493581749;66.71547339305776;67.08288788096006;62.92688022822095;69.434931208449;69.34830227033358;68.8816490396045;61.641415185185195;65.01535580164165;65.0935967269385;60.73278967294349;66.66942755419902;64.4250416219341;66.12426973732276;61.94788852048988;65.75515267599575;68.63387768191059;67.17761364834813;69.04792018479853;62.558262143027605;64.47653726127899;67.83418299966547;66.58549629771119;60.07192559722976;61.718100637314734;68.73873716075;64.80708792189833;73.68642572895034;59.98499194354976;73.28121261762045;71.85735788762189;66.56082948469175;68.89101660444796;69.09745085998206;65.04056474420256;68.22257857910435;67.12388903277123;64.5806475931358;68.84054232601407;67.28882260145315;69.25060516525818;62.28833628216373;70.8599110177605;62.011762299621864;65.748489438722;64.20698203791719;58.70698341156103;56.80482554434437;67.8566207310665;69.4561017716457;69.03188926260317;64.59578909558583;67.52275812290463;67.71392070133335;69.40211140435197;66.35407667985257;67.11652359982273;63.76263554513382;66.06335318022167
PrivateLessons-PRIVATELESSONSSoundbitesReneeSaxonPhoenixVoice206.wav;65.74708053873819;63.360076385081406;65.12250990503537;60.2396420243483;61.297497432911655;62.54113074571713;61.82656447883703;62.79012947871993;62.6794199993964;63.83090388353511;68.22233557053671;63.084226794898505;64.54421646454361;65.71629598399171;60.48072791552298;63.311227209227155;61.22236853283724;62.44831476177835;65.0465694103553;63.216159055934234;68.42480782453727;65.57433398816023;64.94053294903681;61.93751392015575;64.79705125126958;66.95108424995034;65.81083575241448;62.51468366381527;65.87836024231943;68.78757360845317;66.54361858828572;59.72342532504676;65.594919553391;61.06610365269383;62.54081379624482;66.76911290248808;63.28922394618029;64.19033282836176;62.87613713797012;61.72352696126659;63.411264598857585;61.670388723022754;63.19437689226757;65.65134521004849;66.36297959125557;64.35464379045789;64.4691262848224;62.84495052593681;61.550127492136504;60.53791908581698;64.99179509025572;62.07206652727594;63.24520244187887;63.06180177531486;67.33445520884187;64.87899103012379;61.550127492136504;62.03596972617906;62.26332004553273;63.430629108885846;64.76927608863465;65.7363230350399;64.50712040654543;67.349972808913;60.821238789605566;62.29199096746523;62.35515479605049;65.81083575241448;66.69368969255912;58.81494363009439;61.97445456900004;64.25260117165719;62.826370232501176;66.68139361716325;60.70406110060562;62.894585845198165;62.89009714662725;63.55420709120802;63.63820561564829;61.31343721838196;62.8692380034573;66.23751482288317;64.59930994549248;62.90753015485473;63.00341724412422;64.78424910850835;63.370201690622984;63.102301529590484;61.83979026058557;62.028660248207615;63.51597776574682;62.570009563496136;67.33781907199952;64.32914753485674;65.26752181519669;63.34288754382781;69.09419834795823;65.2033908220459;65.28803538406761;62.64081501566782;61.660365381113685;63.08110415377846;62.47062104067506;62.2823747635797;61.382436051389256;61.897111431461255;64.10757931495154
PrivateLessons-PrivateLessonscomSoundbitesNewYorkSingerJacquelynFamilant367.wav;68.19419967315451;62.20134227131366;60.683173155287385;29.808414970236477;69.32536863235956;64.69238181528574;66.70933193097557;65.81302443894566;66.64313150171239;66.93974446654067;66.22060796432092;65.27707586963778;58.90675862599876;64.38292247261383;63.12028538889465;65.02766634391783;64.68877783106704;68.856734220061;60.10926450518423;64.92503853783792;63.551009080189004;68.55836863179044;65.83563321522665;67.02167447888822;62.95800637699906;61.03453056238628;67.05914545697316;69.15797149343679;66.69739520118478;62.349045133993904;62.15848629797827;65.5198657601316;67.63098416312155;62.49544074403679;67.98638225985103;65.32870118638351;66.4544418671559;58.82141659487795;59.28480706304624;68.40170536678382;67.2344368024193;68.14579637193877;60.92665756571116;63.493775562631114;67.26505451947462;62.69541497426713;67.455482452544;63.77667429421326;60.400356993181795;63.41479963327936;70.4185643333405;61.87509118182367;64.01347227916705;63.92650596895787;63.79585602495876;64.60556286244528;61.71073047452015;59.368374020045614;65.69689558011306;61.77827844323415;67.95866102273415;66.49301795441608;69.06292809270535;66.46980004874565;64.27261264494665;67.83647531380682;60.67796791378238;64.10486641021866;64.08177909761828;67.6588227630514;60.79666811403503;68.53496581088534;64.22563359108482;68.46953647951746;69.82043647456308;64.59375563171668;63.2777849375344;61.709677963266095;64.25566989036979;62.846903803111815;65.25403260108456;65.87107283383244;64.01962137355753;68.19940431442966;66.72146519561781;64.02608077813703;69.43793706263797;66.77873434510497;68.06921162773448;68.65173080445037;64.3903284842165;67.03433126432809;65.32858565266196;66.91987154956685;64.773066034028;65.73140728326435;65.5974884275475;64.19824564136499;65.54115036677157;70.63491169899643;65.08430469366525;64.19982934922807;69.1898420900482;68.01815933762545;63.063524099481654;65.2408582134014;68.14952934041912
ReViewMe-FunStuffMyDogLibby508.wav;50.69707131869122;48.01378310350669;48.928292475021905;45.567006843438584;48.69813770869494;44.692464380727486;45.20575905531637;46.37175369081809;43.35389194224078;50.30632327113519;48.54765071871865;47.73220985869201;48.048650008568;46.76680173910347;50.36264112252433;48.67352605564195;54.0638475386551;52.097096384080935;48.056874606511975;47.09584170768429;46.38795093033334;49.16134324611878;48.17406960388424;49.487806824116106;45.84136600143043;43.53525824950918;46.69868684454259;46.63957971169787;48.750762144863366;46.84349813524225;46.37745629230338;48.000496880884405;47.971597167606724;47.88483826356055;53.79471757363943;50.60364176149213;45.602943049870156;44.55329830703578;47.952289601866234;49.274770361244826;47.106116328018054;37.58656083305605;48.50955479572287;47.71234962866398;46.99563215111176;52.80492027281564;45.567006843438584;49.31707286679466;48.53314947083073;48.94989124369273;49.99562226008746;48.96059755903752;47.65860580009596;43.05427994974169;48.92307024585084;46.82938713501144;46.05814994248928;54.61365900645716;45.90215710554173;48.95625813561573;52.49694420276523;44.63714905965488;48.45898666817261;52.60467392679415;49.640109799756104;47.88758344993598;48.843263039348216;46.62111773864534;45.673705716749964;47.49014149405719;46.11223476385784;53.114581719627786;47.37809376124207;52.059181796892304;45.384364993540345;54.02172147956526;46.618842275130845;46.33146535344927;50.52832393142121;45.314430759643315;53.88422658130906;52.3295297491372;44.197724532540065;50.78080714084826;46.70182273296379;47.2262507181299;48.95625813561573;49.265415072975216;54.7441516322215;47.9255496496882;48.632073967072415;49.33371422113622;47.220368630825405;48.21877507400219;46.748986194776194;48.42383972158163;47.381973877986326;47.63496510974387;47.13832972771207;52.24188743173946;48.81279436199814;52.3854099522472;50.92971406371355;45.84482131083163;49.274770361244826;48.15587415885027;44.87489371425309
ReViewMe-ReViewMeEpisode14SkilletAwakeAlbumDeluxeEdition473.wav;45.17677507341671;62.7775633242213;77.8187277733775;66.10731885345129;68.82759713607565;60.82233637352986;52.71156387998943;60.332647699579724;59.53958690414297;59.43606033459667;61.607624322439584;60.49002760725159;67.65041568790706;68.27150722229;57.80354143165791;73.40357554459273;73.05791838244483;64.31762308813181;59.79066445656374;58.56560739496732;65.92985080595922;64.77370507047664;50.38032425544766;70.22981185030076;53.244966934573036;52.492770688873584;61.01911812242784;59.97316375628525;67.26095868760497;55.2618181025761;73.20150495186834;51.93668511580487;47.37585478790589;75.46274358568397;62.16230970425196;55.973394195122864;54.65982230572731;74.67804930540157;54.56612985503113;48.59866345922848;57.23044689711844;65.4002489736661;65.97752881078529;62.14396609426688;65.10382896317688;54.47404274026808;66.74936436201587;63.23936389099864;50.23623034499251;55.077076242837194;55.516897074424726;68.90359778794867;51.665732490625025;68.02750276913115;68.5890764259767;58.82152879317188;63.71242442077711;50.22767141445377;62.80055200231235;69.20131805083983;53.467208947430926;53.01271729447151;52.054327494640724;75.91988204683629;52.31845771994936;65.70410834683986;39.55218154947764;62.46439003780935;60.66965559229281;70.44720927141287;70.33923968161403;49.76923297497826;64.80783899869765;56.18269871697503;65.9935154783275;56.25993150752689;61.50835666560902;56.81824723156384;68.10533735670286;61.76885854521031;55.60956385081314;60.18389328144967;68.2499446631153;64.63467829351754;65.56257835484588;71.12419516204514;57.27294314488516;57.69878052294749;68.25285428049328;63.945104073277875;70.46672809598246;69.1712675117583;56.261855098452216;60.933460942428106;62.66364210920508;72.28514720217868;49.86739330493929;57.07402549369312;64.88479415741962;56.02707751146109;54.67089561459802;69.1729888427132;69.49751407217053;65.302822250609;60.04484823544198;60.18029123093846;63.85210348937794
Robmumble-QManPromo445.wav;73.68796316586399;70.94218940834774;73.56225777681854;68.1412024619165;65.4019207311038;64.75709893169804;76.79628161855031;60.443246853142405;73.5959857384428;72.99857563817774;78.77316923891793;66.23638643260401;64.08501649291573;71.44702601581315;72.72698894702937;63.693726894636434;69.71423012874045;61.72468243461569;69.8550980298191;71.8559186449373;70.41398189827208;77.50207942861041;74.31245730513508;68.24519540970401;63.53194880240458;71.6365294523618;70.93247480849134;68.66675683214757;71.25957821352209;67.31686127919743;73.84431448024105;65.00937070376887;76.43062126176369;67.31442538518303;66.09681524028885;70.0005817173275;69.10993194896113;76.77072385240382;78.70985739709567;64.27384122280559;72.20118779437158;67.1138638619145;62.834172979520424;71.89961629189786;61.81335441543053;69.58576327914665;77.20975106410934;66.39578803578209;60.34431868595212;67.57867922396272;73.69551853775245;71.58956134504866;70.81975105846608;74.12259019474861;76.0679278766008;55.41519192742259;61.92480092747936;71.08334548294368;62.00448481171467;63.39182231104348;72.91378805697012;66.95654369183829;73.50503764414653;61.09016435288398;65.99744900016553;68.18253385865401;74.76097244521641;73.57639673600744;68.04040369599312;70.25599150477213;73.88318627460117;66.5281474865757;79.05349154170689;73.6898539071727;62.45453148805255;73.83769982188261;75.56753779513589;71.52062096187716;65.66340897159459;73.92001938246527;66.42543738764493;63.38199346681389;64.35678159420796;71.54214919442629;72.95563385519652;72.89077162571071;73.72995772501238;74.96609456915503;59.21042730805307;67.43279636273077;76.88047994842285;58.57407419647617;75.54020882973398;75.04258917737917;69.38800184907979;73.19730760703892;67.50587069415214;62.23748987608529;68.45551351405598;71.92697712095816;64.9942129063139;71.27035413357486;74.604587146932;68.38735212213861;61.22897042051034;71.22432438110955;60.886241661646544
SnitcherTV-SnitcherHardcoreBluesII362.wav;63.76577546045397;64.39904811613268;66.78144429208756;66.62746503469882;66.26580986595842;68.44569979908732;69.22768248898807;69.73458944806036;68.0977173052585;61.68234806785416;68.02740628091267;66.08971350271604;63.468085309760916;65.47643267208444;64.21949323355867;67.70476858436153;70.8079756524349;71.51580002209973;68.0598668074857;71.87256679809246;66.99877519988172;63.45347655564842;68.64501647399292;69.48416879314587;68.5101064048623;68.82284401580667;69.75749072526644;69.22701379005977;68.86920920160105;67.2748261817158;62.6414683300014;68.9126623150832;67.12922034833058;65.88099777125409;65.39679946626465;66.9410981039924;66.73224609485318;67.69246589207613;68.95728708652425;66.06978270332233;68.3422935063608;70.0120966659774;71.06453700336438;65.93041734673855;64.48938391012015;69.17351919659833;65.28714925587366;68.69487230284396;64.63926944247642;69.00113476392436;67.38261142705134;70.69411267773745;70.61405278243963;69.39424222963503;65.00801240302881;66.52634856523161;70.78790210871279;63.361396851263166;68.73641671856056;69.23985553267944;70.63096175110701;67.55989351663258;71.78461744974054;71.58539954343831;70.87095469019368;62.81235425148688;69.90111764179504;67.87930453938695;64.80621000942834;69.10297796980366;67.13568675062665;67.43473760241324;70.19061050662988;62.61438721465965;67.36745331434355;65.69894178788385;71.2930502821689;67.57708756138229;65.1826925287364;68.26478365133549;72.38150642552895;69.31625823538162;68.21909282891751;69.55522290598901;67.90296502941675;68.69612664933791;69.53235447798228;69.07467569162483;69.55244316797709;72.51233002629253;67.32745197211385;67.54744821601007;68.79829040748932;69.93767167892447;67.6981700022716;68.58559438139133;67.83148000932508;68.24087173933698;67.79930136796739;62.712874961067534;66.8548566320351;68.05341514656071;67.99991101242566;63.651485571357135;68.00976705541724;69.36512255792742;70.54656110760669
SnitcherTV-SnitcherHardcoreBluesIII417.wav;70.5695097362812;69.25362801809847;58.77943645947169;47.856362065718265;68.8546573271287;64.23421962830754;59.1364269302556;65.26574033125345;65.39119325499826;67.63804165452898;67.46880788878742;61.868290230051386;66.67434778848217;65.70144753614156;65.1674078066726;62.432550878474785;61.73712569289332;66.59639962618263;66.38257375996481;64.10271069623585;63.780703820983824;62.87196587951204;68.00462207102547;64.33385691649252;66.87106332289876;63.288064278459395;57.08754808233706;55.70333185636827;67.65692552797933;61.45289553034483;66.58555585525399;68.80580100183866;65.85306951402167;61.69727006062984;67.452426958035;65.87417260231288;62.94583355750839;60.1685613365797;69.50113630387499;69.85020443688524;64.84513279544711;57.033903720325455;68.20281336485563;68.44254386528117;69.73866822634353;68.81498282109861;48.65841035074982;64.89874865938954;61.71225067663808;68.26458785385516;61.09711617699304;58.000833466699156;63.31435143908732;59.753131709397586;67.51308071501427;70.2277510020255;69.2512980371785;65.40429003741389;68.55685152211063;65.22263756723811;68.81234336325443;65.41774066352924;26.998318044282048;49.11236131958513;61.35503378091628;62.07292032242542;67.27642090426596;66.86561227423462;56.80212877019194;67.41247350263497;67.67431762530887;66.8983081125699;68.02257547651439;66.59258524216668;68.82733709997882;66.86166825915002;69.45217642955252;44.41656949321227;67.90886451508194;67.54989915341135;68.12077501220627;44.68359832767131;69.75568793260979;66.75861477937504;51.6247167338219;66.03190754439456;67.65687956557075;58.99708797811266;61.50892720792278;65.04989033674362;63.67139031992318;51.32019661408606;46.563345380847935;67.94476435833812;54.38494396990678;61.26052980186959;67.10995961998574;69.16518575328296;66.45163481055195;68.30547459396163;66.6506093172356;68.09839916982372;60.686486786317914;67.80062984418346;68.52466179935296;50.52007740616579;60.53857003565974
SnitcherTV-SnitcherHardcoreBluesIV328.wav;59.9242213383151;48.53828969428195;59.7323004852769;54.258285999395916;52.67556979690927;63.994007051910884;51.5010652128397;60.17464278996233;52.56289451487866;53.73223164985391;57.776684325092766;53.82047884283811;60.71140065709423;43.603419412672366;55.74671054496433;47.16531131866263;56.249564714262654;39.73869278252068;55.32463621453886;58.230696731962574;30.152601028753722;47.390379446609934;51.68268462462935;46.681804114453;57.536876318955926;54.18380510591028;24.67702206869023;63.31668549947306;60.85111920651275;53.488663608768064;63.111162397584636;36.8917631894136;50.95653119722003;52.19387995471754;42.12705042704325;56.63853143141613;33.350930017344254;39.91830192153826;58.559603621061804;54.33313853832839;52.72155706509308;59.31136669848732;55.116997034463516;64.14103839200422;53.68676901133141;29.2360093758253;49.80280630715551;33.315956030295595;55.88202206821807;53.57082018717456;58.27232974637529;55.861729649034196;23.967244452624186;52.7933954751844;60.243930025988604;60.052202841208256;58.29766874671744;61.82052144077581;64.0372487366289;29.735053533182512;51.14090603537799;44.6775468780437;57.57129116350673;59.88551259086353;55.18216024328756;60.39591844147801;49.07543145218146;49.84395977209233;59.480671285653756;47.09803006452315;57.5633729312311;41.69654239181157;50.03274724271436;63.29902710570507;49.61856137567933;61.33137483358972;43.90983778685695;61.32528508526586;64.67550672096766;56.29578846034886;49.732593975557265;54.947254942036075;52.09301730198085;53.748085469969354;50.42206076416881;59.07525546031688;50.226822943944605;33.3002180585983;64.57451935713844;48.89655219781223;63.55889164784337;61.0147637498925;50.81023327364614;59.72464314838341;53.24247055032906;45.278117372705076;47.257030549035065;45.877018774210995;62.884600570289685;60.066426068507546;52.28570262492449;50.652727446669246;51.76147283575644;60.72566234613119;33.59578133632943;61.87050340477526;57.729132000535486
Spcbrass-AdiosArrivederciAuRevoirAufWiedersehenAndGoodbye626.wav;68.87321056021482;68.41939812654827;57.2314634073565;65.46597585753737;55.103060058939974;61.66322657993884;67.22840734711261;67.53202162959926;67.97709713516913;74.48831445330481;72.5021787440924;70.80334319892273;72.4793534400611;68.75821115479938;75.35484930176128;60.57908087884288;74.9306179717952;37.45296210339224;62.15276230923709;70.31710502302253;72.45255522385803;62.91973858999291;72.70521553659562;69.79535752763631;69.62084984324154;71.91388511421998;63.075200951741536;71.65471203785712;79.54467415587577;74.56659956648126;67.66733659209238;62.70396420369989;64.08205913747925;68.96259617998848;58.884346733757276;67.51117152268317;73.31439712524113;69.07802939417135;73.07381013684152;53.74366580031608;55.023780697556326;54.01119322421366;79.45257904673872;73.51890691656995;36.48117585038162;70.84099672332378;72.43045210573203;62.71656585284432;78.1165528204894;74.924289005611;67.83503249542015;74.7348586621521;52.89258570492364;63.66472614250424;71.62020465720887;76.12000646991685;72.59292703289098;69.18119413666014;67.02436841399981;69.95866900357133;66.74656300050798;75.89616560370412;63.26758672749138;66.0243765480782;73.48556445633487;72.38279024066894;67.58075413673572;77.00092234795086;54.91591325321771;64.0504537305767;69.88969148011925;37.58178466272903;75.17823550051932;70.3284250049846;77.86449300061912;54.240815883789125;77.58036171066831;75.60192202988658;75.18401015944549;64.18564575560809;69.73855820835323;69.89137283726157;67.12275845125215;71.00567381732166;65.8160263712799;69.05853769110101;72.66445675629272;68.24017794822059;61.02605095405829;68.33287518762198;77.47989987541239;64.83876435664945;73.2035798036258;73.2254656512382;67.16931882786959;67.11584625956554;67.9956623073101;78.17879575080079;75.78218709560475;68.94405484056183;72.04628675238645;75.40954620832481;77.88845355578835;63.26758672749138;76.25672267683608;70.99580482404895;63.10996023794486
Spcbrass-RainDrops770.wav;46.75281661723309;44.88950105559037;49.92528040640635;42.602339686278455;49.2818066196152;44.52403145917819;48.312714580573875;55.04038470824253;47.89433468247246;44.44241400879364;51.92254755156351;46.65925007092494;47.227875441177865;47.75693535067466;43.875662036363984;48.773809751677945;49.817015882888036;44.431666065737;48.80772716044204;48.60391047929482;46.86178864204631;50.005000496307055;47.52119313950157;45.2995132356699;50.80339381022227;49.1294038609388;43.602024812861124;44.200793076913136;44.26389724359606;46.224865895101956;46.75281661723309;46.13662651647978;47.341094051788204;52.75624919201021;51.0124256867307;52.79263175094669;48.26865453704945;42.76078522733456;45.724707107684694;48.16959558579234;47.846585112168114;48.1451749563049;43.475477553605565;45.3594401083859;45.83838742762214;48.275659203855184;47.97148490464321;46.90774447422647;52.63912878405693;48.736308780113674;50.20606165049406;45.01779440786379;53.9280969567758;47.498501670287474;51.59052124522686;49.51954681044127;51.14302298922492;33.94049759495545;49.844465680283726;46.76720531618165;48.67831952622584;47.55034700513666;50.300412716703974;44.566212728185015;43.04149159495697;49.303526433096785;44.820972058091;46.32566356346715;50.70381394459049;49.56678277262449;46.290948161498086;45.18192968789865;46.895269464250894;49.431470129935846;47.30493473888112;48.220099737198346;49.66145053817414;46.48412427753609;40.398499228257315;45.724707107684694;52.797893615863345;47.56755040207466;47.9401284307357;49.85308554426357;51.95879372927546;43.72559805762773;52.306578504120694;44.099548149325535;47.00400203270241;48.472590759224786;44.92360901702455;46.75675666990749;53.06528474622457;43.78710820796075;46.13662651647978;47.65978772176194;41.00388297840493;46.98271227074354;50.27559256986058;52.27785130667472;46.82420847153113;44.804583047238175;50.02917275879593;45.14761150315797;45.312714479815874;45.14254334664774;53.48700236961982
Spindaily-IndependentSpiritAwardsRedCarpetStyle623.wav;67.25682212497543;61.328244817999696;55.75913506156453;78.80130473808283;73.18579636517266;73.45309670516912;75.29702929748156;73.97344774450222;74.7345974110627;77.8107984147446;74.60700384975927;76.31573507270241;68.47838641080314;78.80147312533163;75.91731723125267;55.75187606798944;74.07889641725026;67.87831043213951;76.47419691000967;56.99834609767742;73.83740253932585;50.25843735700725;71.21753131828723;53.90812273205206;79.03116068115018;75.66353735572406;70.97730055328039;72.94901294497883;76.48194898264978;52.28250018913365;74.98099485023069;78.9716868850515;69.41075681114312;63.148011983431275;58.35139981359358;70.20304497634784;67.85714349159997;62.70846847179579;73.51327976240842;62.255420327398156;78.34714248794431;80.42058634066834;66.18777064970378;62.22729784502443;66.81183448168329;53.121276046320894;76.07060057312259;62.3559296475534;75.37980254039367;70.07262091007985;72.32117910077571;60.6755907593483;71.73507809737622;56.53744092484513;75.9521388376959;53.58986195645016;66.84361066599105;75.59705951852617;72.9578325875178;76.13837984983843;77.41983618095959;64.45244683392094;77.22417967776659;76.79042894961762;75.6992588703222;65.05435217891127;66.75303174342288;73.48793350902251;76.54224204719766;70.82332373434582;74.52527618103319;68.47838641080314;49.75037721723777;53.66691918615793;79.40879206436576;70.979664770816;76.82981586352035;74.36501342113426;73.23072561847144;75.71681111790468;77.23500692217992;71.86084224005597;61.26040458219946;56.20901874697806;51.4186324227287;75.92343361090042;71.77869808278706;60.81029019816787;79.40879206436576;70.20304497634784;58.64658454529244;70.29622316405148;73.52492994758342;67.33412472802334;68.59391067695351;71.79720943314922;73.43236413679529;74.21122938653119;50.856513634178405;51.75617688397168;78.39118558156383;53.78505007605529;65.78689650955558;73.31163225985662;62.31018624671984;53.49248250328536;80.15202311959379
Spindaily-LAFashionWeekVerusNewYorkFashionWeek327.wav;62.528753562887225;66.14232954251355;67.7613285411017;65.92147654809041;65.38844675406285;62.61684442953917;62.3532090360692;67.37471683845894;66.37650414755396;61.11396636474124;64.96083623022291;65.08117103231388;65.4669731051073;64.88708796389422;62.07416013547774;66.02828364840167;56.255312384362355;34.76044831811498;61.9176710358457;63.00662674616654;63.412121976156314;68.49598372118109;65.00681670421915;64.17006200959275;62.03499264725375;34.76044831811498;60.39825794071926;63.987657420531484;67.2194221304102;68.31648564001927;34.76044831811498;66.67844781754516;63.21073047435941;64.25504469564603;34.76044831811498;58.33090658589836;62.67727811109548;64.37210182629808;68.09867822872187;60.60372885731382;62.91745489738226;34.76044831811498;64.26185119683885;59.902614750688144;65.53349083707114;65.22316821014105;34.76044831811498;62.14980957722189;61.12559714820695;62.66692312770593;62.395215906285785;68.22369074348748;62.436807778178526;64.60009233918429;57.82259415362521;62.614476063089846;64.18139952668595;67.8368539507219;61.514493562034254;61.42362660543737;62.5390656229715;59.256947537935844;65.58221086983256;61.4867375856157;63.81599701946416;57.95829716120219;64.21366024838088;59.9598830246175;62.205120071542254;63.78342516732823;63.341410762013695;71.4978245497932;64.96942845431711;61.427589846231854;61.07572654448968;62.48331406053453;64.74563744351236;34.76044831811498;64.72790718324835;63.66316171668129;61.390427416935076;63.51174401489584;63.3732754164948;63.68877176566955;60.477006375792755;64.15918813970217;62.80552308166908;62.06431504868889;34.76044831811498;59.24480535552659;62.714185484735516;57.29892683036796;68.5315170469782;63.37127245544607;65.09314748647414;64.65619121253572;59.902614750688144;61.733197063746196;63.61172264228498;60.99468499707042;67.83076947464343;68.13211928305482;60.87521246336914;64.9247746360828;66.88133254416859;62.30282470141523;65.1933386099258
Studiomuscle-DanielJohnstonTheLastSong904.wav;63.31997282258393;58.94469907245388;60.92331674291848;66.11477873829067;61.907028830691175;56.804097167182775;62.02941467348924;61.29601425249784;59.22293554733017;61.543521732541905;61.69029980277513;60.38773364280708;65.67375648417513;61.01948116671691;60.75925503075961;61.484006817520296;63.88302804571744;55.447459571324636;62.127995787609464;59.667664417433386;64.11010787010497;66.09370124062282;72.80142482418422;54.31171567069843;75.45061487847894;55.08344390214504;56.037071691940895;66.09024981110582;67.39703561240722;52.71257310464723;61.86051928237028;69.3190369116303;60.123884661545695;55.22614760101025;61.29885808507648;59.09181727099314;58.11969003302018;59.975674611197;59.3703320186842;58.850049644103066;61.92505795316297;57.04559967769949;58.420423700116125;62.20618394138566;59.36201782321662;60.65278513988438;49.555870511902725;59.22966985520262;56.909670374985474;60.03486669220042;57.06396104514729;51.063591737961474;63.378002592808585;64.29976247509495;62.330207445624985;61.19197667854902;59.428558156690755;64.04594859116291;61.52477683417099;61.604336008300166;63.22190173078643;54.1561470929998;64.49664720976011;59.24722742021813;61.81824369004378;64.03910577308878;65.76544944463932;67.64184113786571;59.60043086593479;56.56221058838729;64.23217118211555;59.17334948280403;58.04905699889597;56.46290401598804;65.11872979176401;58.82382136062832;57.553949694820936;64.199641390257;65.9557331873238;63.2075883316285;67.93502806005385;61.978782168959484;60.08609585660125;54.296195562373555;66.22033828491699;57.377870678406744;60.35297851852877;62.59304134727531;51.37778332258659;63.48687578751053;73.80597947236659;60.747110265347686;65.85218828675337;54.88419453126411;56.059600913143306;61.56659045841798;58.462937651294645;64.31482405587117;57.6614573455886;62.833233629961505;55.64159523985415;62.780470178352175;60.53925639985346;60.020663447149886;62.96952073580239;60.524722589750574;61.898576543065865
